instance_id,music_genre
MSC_82654.0,Country
MSC_70077.0,Rock
MSC_33949.0,Rap
MSC_85286.0,Classical
MSC_65304.0,Jazz
MSC_69476.0,Classical
MSC_47435.0,Rap
MSC_52893.0,Classical
MSC_86157.0,Jazz
MSC_73498.0,Classical
MSC_55948.0,Rock
MSC_76453.0,Rap
MSC_86916.0,Classical
MSC_61989.0,Rap
MSC_63382.0,Classical
MSC_37856.0,Classical
MSC_41539.0,Rock
MSC_67431.0,Jazz
MSC_32657.0,Jazz
MSC_71478.0,Classical
MSC_57104.0,Rock
MSC_62610.0,Rap
MSC_46226.0,Rap
MSC_25157.0,Classical
MSC_68801.0,Classical
MSC_24267.0,Rock
MSC_80310.0,Electronic
MSC_32964.0,Rock
MSC_35358.0,Classical
MSC_31102.0,Rock
MSC_91516.0,Rock
MSC_83188.0,Rock
MSC_68565.0,Rap
MSC_57905.0,Rap
MSC_65038.0,Classical
MSC_50242.0,Rock
MSC_74003.0,Classical
MSC_27558.0,Rock
MSC_30272.0,Rap
MSC_65113.0,Rock
MSC_69132.0,Rock
MSC_78933.0,Classical
MSC_76896.0,Jazz
MSC_65925.0,Rap
MSC_86224.0,Classical
MSC_55201.0,Rock
MSC_72754.0,Rap
MSC_48238.0,Jazz
MSC_31791.0,Classical
MSC_39455.0,Classical
MSC_74007.0,Classical
MSC_83810.0,Rap
MSC_51127.0,Classical
MSC_44378.0,Rap
MSC_66817.0,Classical
MSC_71691.0,Classical
MSC_25906.0,Rock
MSC_44302.0,Classical
MSC_40828.0,Rap
MSC_69828.0,Rap
MSC_53216.0,Classical
MSC_84063.0,Country
MSC_87516.0,Classical
MSC_40318.0,Rap
MSC_23640.0,Jazz
MSC_29591.0,Rock
MSC_86270.0,Rock
MSC_81596.0,Classical
MSC_82237.0,Classical
MSC_34780.0,Jazz
MSC_78392.0,Jazz
MSC_37662.0,Rap
MSC_57533.0,Electronic
MSC_27102.0,Jazz
MSC_63966.0,Jazz
MSC_21986.0,Rock
MSC_22193.0,Jazz
MSC_82696.0,Jazz
MSC_34208.0,Rock
MSC_20953.0,Classical
MSC_35804.0,Classical
MSC_63248.0,Classical
MSC_70121.0,Rap
MSC_62402.0,Jazz
MSC_37673.0,Jazz
MSC_26666.0,Rock
MSC_21529.0,Classical
MSC_80898.0,Rock
MSC_89856.0,Rock
MSC_45043.0,Rock
MSC_33018.0,Rock
MSC_21542.0,Classical
MSC_62808.0,Rap
MSC_47474.0,Rock
MSC_49142.0,Rock
MSC_42064.0,Jazz
MSC_82118.0,Classical
MSC_74793.0,Jazz
MSC_69819.0,Rap
MSC_76745.0,Rock
MSC_52772.0,Rap
MSC_60469.0,Country
MSC_75602.0,Classical
MSC_77229.0,Rock
MSC_40027.0,Jazz
MSC_81048.0,Rock
MSC_59841.0,Rock
MSC_77749.0,Rock
MSC_48578.0,Electronic
MSC_41317.0,Classical
MSC_38709.0,Rock
MSC_51029.0,Rap
MSC_44893.0,Classical
MSC_41949.0,Rock
MSC_57323.0,Rap
MSC_65887.0,Rap
MSC_71225.0,Classical
MSC_47845.0,Rock
MSC_28062.0,Classical
MSC_62606.0,Rock
MSC_83707.0,Electronic
MSC_52934.0,Jazz
MSC_83092.0,Classical
MSC_29300.0,Rock
MSC_58354.0,Rock
MSC_30101.0,Rap
MSC_23214.0,Rap
MSC_64508.0,Jazz
MSC_76019.0,Rap
MSC_30164.0,Jazz
MSC_54847.0,Rock
MSC_35500.0,Rap
MSC_20263.0,Classical
MSC_33244.0,Rock
MSC_72641.0,Classical
MSC_39277.0,Classical
MSC_79675.0,Rock
MSC_54270.0,Rock
MSC_69726.0,Rock
MSC_54670.0,Rock
MSC_83671.0,Rock
MSC_79085.0,Jazz
MSC_60856.0,Rap
MSC_84758.0,Jazz
MSC_91385.0,Classical
MSC_49585.0,Rock
MSC_64839.0,Rock
MSC_39136.0,Classical
MSC_30821.0,Jazz
MSC_67034.0,Rap
MSC_83395.0,Classical
MSC_54810.0,Rap
MSC_64998.0,Jazz
MSC_60346.0,Jazz
MSC_79978.0,Rap
MSC_26651.0,Rock
MSC_64430.0,Classical
MSC_63117.0,Classical
MSC_89397.0,Classical
MSC_53351.0,Rap
MSC_88251.0,Rock
MSC_33621.0,Jazz
MSC_81697.0,Classical
MSC_66866.0,Classical
MSC_26622.0,Classical
MSC_24415.0,Rap
MSC_49110.0,Rap
MSC_33580.0,Classical
MSC_37195.0,Classical
MSC_89277.0,Country
MSC_81822.0,Rap
MSC_30423.0,Rock
MSC_41458.0,Rap
MSC_49399.0,Jazz
MSC_89329.0,Classical
MSC_37822.0,Classical
MSC_36154.0,Rock
MSC_61020.0,Rap
MSC_63621.0,Rock
MSC_54085.0,Rap
MSC_78378.0,Rock
MSC_26776.0,Jazz
MSC_40790.0,Rock
MSC_40516.0,Classical
MSC_24934.0,Classical
MSC_74727.0,Rock
MSC_30217.0,Classical
MSC_77946.0,Rock
MSC_87387.0,Rap
MSC_59088.0,Rap
MSC_89306.0,Rap
MSC_78557.0,Rock
MSC_75784.0,Country
MSC_20785.0,Classical
MSC_87794.0,Classical
MSC_78457.0,Rock
MSC_47364.0,Rap
MSC_67967.0,Jazz
MSC_63212.0,Jazz
MSC_40022.0,Classical
MSC_51405.0,Rock
MSC_27116.0,Classical
MSC_39799.0,Jazz
MSC_78673.0,Electronic
MSC_23085.0,Jazz
MSC_55937.0,Jazz
MSC_88419.0,Rock
MSC_43077.0,Country
MSC_70788.0,Rap
MSC_36868.0,Jazz
MSC_60656.0,Classical
MSC_30083.0,Rap
MSC_49442.0,Rock
MSC_81733.0,Rock
MSC_42518.0,Classical
MSC_80749.0,Rock
MSC_39581.0,Classical
MSC_48531.0,Jazz
MSC_50156.0,Jazz
MSC_63042.0,Classical
MSC_54525.0,Jazz
MSC_82637.0,Classical
MSC_20760.0,Classical
MSC_43696.0,Rap
MSC_23004.0,Classical
MSC_34380.0,Classical
MSC_59377.0,Classical
MSC_78984.0,Rock
MSC_40770.0,Rock
MSC_85652.0,Jazz
MSC_65378.0,Rock
MSC_38283.0,Jazz
MSC_62374.0,Jazz
MSC_38045.0,Rap
MSC_75190.0,Jazz
MSC_40590.0,Classical
MSC_62118.0,Rap
MSC_53382.0,Jazz
MSC_38494.0,Rap
MSC_42639.0,Rap
MSC_71155.0,Rock
MSC_37794.0,Classical
MSC_78168.0,Classical
MSC_36543.0,Rock
MSC_55594.0,Rock
MSC_71373.0,Classical
MSC_68960.0,Rap
MSC_21914.0,Rap
MSC_55525.0,Jazz
MSC_56018.0,Rap
MSC_71324.0,Rap
MSC_73193.0,Jazz
MSC_47122.0,Rap
MSC_81081.0,Jazz
MSC_83475.0,Rap
MSC_68034.0,Jazz
MSC_88910.0,Classical
MSC_22536.0,Rap
MSC_46399.0,Classical
MSC_58168.0,Rap
MSC_70391.0,Rap
MSC_37369.0,Classical
MSC_49582.0,Jazz
MSC_32940.0,Classical
MSC_72560.0,Classical
MSC_69996.0,Country
MSC_32220.0,Rock
MSC_60774.0,Electronic
MSC_23210.0,Rap
MSC_65790.0,Classical
MSC_40708.0,Rock
MSC_35784.0,Jazz
MSC_67779.0,Rock
MSC_26459.0,Rap
MSC_20542.0,Classical
MSC_59717.0,Rock
MSC_53659.0,Classical
MSC_81814.0,Jazz
MSC_37727.0,Rap
MSC_23705.0,Jazz
MSC_60185.0,Rap
MSC_90643.0,Rock
MSC_82668.0,Electronic
MSC_46879.0,Jazz
MSC_89981.0,Country
MSC_54541.0,Rap
MSC_68213.0,Rap
MSC_30132.0,Rock
MSC_41094.0,Jazz
MSC_85111.0,Classical
MSC_32717.0,Classical
MSC_47153.0,Rap
MSC_27609.0,Rock
MSC_29621.0,Classical
MSC_26172.0,Rock
MSC_49866.0,Jazz
MSC_22412.0,Classical
MSC_24780.0,Jazz
MSC_46401.0,Rap
MSC_49960.0,Rock
MSC_25768.0,Jazz
MSC_46017.0,Jazz
MSC_70356.0,Rock
MSC_90433.0,Jazz
MSC_51245.0,Classical
MSC_72693.0,Classical
MSC_75785.0,Rock
MSC_21146.0,Rap
MSC_54313.0,Classical
MSC_58752.0,Rock
MSC_40654.0,Classical
MSC_50907.0,Classical
MSC_32529.0,Electronic
MSC_58288.0,Classical
MSC_81305.0,Rock
MSC_83581.0,Jazz
MSC_80860.0,Rap
MSC_37765.0,Rap
MSC_77780.0,Electronic
MSC_74224.0,Jazz
MSC_75788.0,Rap
MSC_21308.0,Rap
MSC_27118.0,Classical
MSC_23884.0,Rap
MSC_44241.0,Rap
MSC_48332.0,Rap
MSC_67532.0,Rock
MSC_68681.0,Rap
MSC_51395.0,Rap
MSC_74364.0,Classical
MSC_65331.0,Classical
MSC_37901.0,Classical
MSC_80007.0,Jazz
MSC_45104.0,Classical
MSC_75691.0,Jazz
MSC_38896.0,Rock
MSC_63442.0,Classical
MSC_25960.0,Rap
MSC_50709.0,Rap
MSC_73083.0,Classical
MSC_51455.0,Rock
MSC_64445.0,Rock
MSC_58636.0,Rap
MSC_88020.0,Rock
MSC_56709.0,Rap
MSC_76044.0,Classical
MSC_81210.0,Rap
MSC_69671.0,Jazz
MSC_77516.0,Rock
MSC_34928.0,Jazz
MSC_74777.0,Rap
MSC_54236.0,Rock
MSC_40826.0,Classical
MSC_56971.0,Rock
MSC_37406.0,Jazz
MSC_40338.0,Rock
MSC_48502.0,Rap
MSC_90788.0,Rock
MSC_56064.0,Jazz
MSC_73683.0,Rap
MSC_74691.0,Classical
MSC_28613.0,Rock
MSC_26768.0,Classical
MSC_36782.0,Jazz
MSC_30286.0,Rock
MSC_33103.0,Classical
MSC_50776.0,Jazz
MSC_63720.0,Rap
MSC_49953.0,Jazz
MSC_46174.0,Classical
MSC_24708.0,Classical
MSC_80829.0,Classical
MSC_39701.0,Electronic
MSC_60564.0,Jazz
MSC_89610.0,Rock
MSC_85579.0,Rap
MSC_56527.0,Classical
MSC_82713.0,Rock
MSC_41484.0,Rock
MSC_59047.0,Rap
MSC_59182.0,Rap
MSC_68721.0,Classical
MSC_69976.0,Rap
MSC_83634.0,Jazz
MSC_58656.0,Rock
MSC_47338.0,Rap
MSC_67509.0,Rock
MSC_84846.0,Rap
MSC_49009.0,Rap
MSC_60799.0,Jazz
MSC_83721.0,Classical
MSC_52810.0,Rap
MSC_33638.0,Rap
MSC_29458.0,Classical
MSC_77914.0,Country
MSC_43284.0,Rock
MSC_38809.0,Classical
MSC_42619.0,Jazz
MSC_63260.0,Rap
MSC_77041.0,Rock
MSC_82411.0,Rock
MSC_62589.0,Rap
MSC_40341.0,Jazz
MSC_78487.0,Jazz
MSC_54342.0,Jazz
MSC_49493.0,Classical
MSC_58912.0,Rock
MSC_63416.0,Jazz
MSC_77760.0,Rap
MSC_74795.0,Classical
MSC_91160.0,Electronic
MSC_61526.0,Rock
MSC_38528.0,Rap
MSC_45879.0,Rap
MSC_55699.0,Rock
MSC_77323.0,Rock
MSC_30203.0,Rock
MSC_56552.0,Rap
MSC_44273.0,Classical
MSC_48164.0,Jazz
MSC_85359.0,Rock
MSC_71425.0,Rap
MSC_84881.0,Classical
MSC_36712.0,Rap
MSC_68896.0,Rap
MSC_33130.0,Rock
MSC_73621.0,Rap
MSC_69734.0,Rap
MSC_65839.0,Classical
MSC_47914.0,Classical
MSC_54439.0,Rock
MSC_50680.0,Classical
MSC_42240.0,Rock
MSC_79422.0,Rock
MSC_78452.0,Rock
MSC_53230.0,Classical
MSC_70676.0,Rap
MSC_20044.0,Rap
MSC_78371.0,Rock
MSC_67492.0,Classical
MSC_90586.0,Rap
MSC_53969.0,Rock
MSC_49364.0,Jazz
MSC_60124.0,Classical
MSC_76067.0,Rap
MSC_91215.0,Rock
MSC_24923.0,Rock
MSC_34592.0,Rock
MSC_89169.0,Rap
MSC_59636.0,Rock
MSC_54320.0,Rap
MSC_91374.0,Classical
MSC_85364.0,Rock
MSC_25729.0,Country
MSC_30283.0,Rock
MSC_72511.0,Classical
MSC_37150.0,Jazz
MSC_34666.0,Classical
MSC_33248.0,Rock
MSC_55856.0,Classical
MSC_56664.0,Classical
MSC_31879.0,Rap
MSC_76510.0,Rock
MSC_29761.0,Rock
MSC_73722.0,Rock
MSC_40825.0,Rap
MSC_37733.0,Jazz
MSC_45411.0,Rock
MSC_48030.0,Classical
MSC_64675.0,Classical
MSC_39542.0,Classical
MSC_78480.0,Jazz
MSC_34230.0,Rap
MSC_42484.0,Rock
MSC_73975.0,Jazz
MSC_29123.0,Rock
MSC_64514.0,Rap
MSC_20975.0,Classical
MSC_32247.0,Jazz
MSC_51986.0,Jazz
MSC_90049.0,Classical
MSC_74647.0,Rock
MSC_40337.0,Classical
MSC_53552.0,Jazz
MSC_85963.0,Rap
MSC_80790.0,Rap
MSC_73227.0,Rock
MSC_75756.0,Rock
MSC_39715.0,Jazz
MSC_59631.0,Electronic
MSC_33582.0,Classical
MSC_79286.0,Rock
MSC_59250.0,Jazz
MSC_53770.0,Rap
MSC_40298.0,Classical
MSC_86436.0,Jazz
MSC_66555.0,Jazz
MSC_24953.0,Rock
MSC_84540.0,Classical
MSC_84598.0,Rock
MSC_62672.0,Rock
MSC_63846.0,Classical
MSC_47874.0,Classical
MSC_91208.0,Rock
MSC_88559.0,Rap
MSC_31924.0,Jazz
MSC_39182.0,Rock
MSC_64815.0,Jazz
MSC_90414.0,Rap
MSC_33378.0,Classical
MSC_77019.0,Classical
MSC_84561.0,Rap
MSC_46774.0,Rock
MSC_69589.0,Rap
MSC_90297.0,Rock
MSC_26195.0,Rock
MSC_45289.0,Country
MSC_43457.0,Rap
MSC_64251.0,Jazz
MSC_88601.0,Rap
MSC_24989.0,Jazz
MSC_37798.0,Country
MSC_72703.0,Rock
MSC_38504.0,Rap
MSC_50284.0,Rap
MSC_48093.0,Classical
MSC_68994.0,Rock
MSC_47148.0,Jazz
MSC_62075.0,Electronic
MSC_60474.0,Rap
MSC_70506.0,Rap
MSC_49535.0,Rock
MSC_49120.0,Jazz
MSC_40608.0,Rock
MSC_35322.0,Rap
MSC_30880.0,Rap
MSC_40408.0,Classical
MSC_61934.0,Classical
MSC_81834.0,Rap
MSC_21598.0,Rock
MSC_26124.0,Rap
MSC_74852.0,Rock
MSC_38177.0,Jazz
MSC_20694.0,Classical
MSC_37361.0,Rock
MSC_26675.0,Jazz
MSC_71583.0,Rock
MSC_63833.0,Classical
MSC_36366.0,Rap
MSC_29357.0,Jazz
MSC_41824.0,Rock
MSC_59307.0,Rap
MSC_70873.0,Classical
MSC_83038.0,Rock
MSC_59664.0,Rap
MSC_43068.0,Rock
MSC_41672.0,Classical
MSC_36251.0,Rock
MSC_20383.0,Classical
MSC_21031.0,Jazz
MSC_67660.0,Classical
MSC_84778.0,Rock
MSC_36701.0,Rap
MSC_77838.0,Rock
MSC_80205.0,Classical
MSC_42089.0,Electronic
MSC_62684.0,Rap
MSC_35456.0,Classical
MSC_35993.0,Rap
MSC_34201.0,Classical
MSC_39130.0,Rock
MSC_37774.0,Classical
MSC_55364.0,Rap
MSC_57888.0,Rock
MSC_58049.0,Jazz
MSC_56202.0,Electronic
MSC_45198.0,Jazz
MSC_48335.0,Rock
MSC_63456.0,Country
MSC_52600.0,Classical
MSC_63618.0,Classical
MSC_28759.0,Rap
MSC_46132.0,Rap
MSC_56269.0,Jazz
MSC_35073.0,Classical
MSC_71548.0,Jazz
MSC_85647.0,Rap
MSC_57144.0,Rap
MSC_86959.0,Rap
MSC_40691.0,Rock
MSC_26885.0,Jazz
MSC_74596.0,Jazz
MSC_35088.0,Classical
MSC_80738.0,Classical
MSC_36410.0,Rock
MSC_61968.0,Rap
MSC_43089.0,Rap
MSC_60028.0,Rock
MSC_23734.0,Rock
MSC_39755.0,Rap
MSC_31123.0,Country
MSC_33620.0,Classical
MSC_83903.0,Rock
MSC_44334.0,Rap
MSC_37542.0,Rap
MSC_28951.0,Rock
MSC_87140.0,Rap
MSC_21296.0,Classical
MSC_65266.0,Rock
MSC_63220.0,Rock
MSC_37889.0,Classical
MSC_54050.0,Classical
MSC_59174.0,Rap
MSC_59711.0,Rap
MSC_47528.0,Jazz
MSC_44800.0,Rock
MSC_36152.0,Jazz
MSC_54405.0,Rock
MSC_33346.0,Jazz
MSC_69147.0,Rock
MSC_63170.0,Jazz
MSC_36066.0,Rock
MSC_81498.0,Jazz
MSC_85176.0,Jazz
MSC_34471.0,Electronic
MSC_81292.0,Rock
MSC_90094.0,Jazz
MSC_29954.0,Rock
MSC_56880.0,Rock
MSC_30148.0,Rap
MSC_89600.0,Jazz
MSC_22660.0,Rock
MSC_20941.0,Country
MSC_59838.0,Rap
MSC_45940.0,Rock
MSC_20636.0,Rap
MSC_33909.0,Classical
MSC_32198.0,Rock
MSC_83992.0,Rap
MSC_46613.0,Rock
MSC_90719.0,Rap
MSC_83317.0,Jazz
MSC_77890.0,Rock
MSC_59692.0,Jazz
MSC_80462.0,Jazz
MSC_86922.0,Classical
MSC_38025.0,Classical
MSC_53575.0,Rap
MSC_61691.0,Rock
MSC_53443.0,Classical
MSC_23148.0,Classical
MSC_61277.0,Jazz
MSC_83858.0,Rock
MSC_70573.0,Classical
MSC_77880.0,Rap
MSC_88655.0,Rap
MSC_26874.0,Jazz
MSC_24789.0,Classical
MSC_32651.0,Rock
MSC_54117.0,Country
MSC_83209.0,Jazz
MSC_58978.0,Classical
MSC_78066.0,Classical
MSC_68379.0,Classical
MSC_58790.0,Rap
MSC_74730.0,Jazz
MSC_63354.0,Classical
MSC_42678.0,Jazz
MSC_65637.0,Rock
MSC_78711.0,Rock
MSC_77193.0,Rap
MSC_49084.0,Rap
MSC_71300.0,Electronic
MSC_84450.0,Rap
MSC_72314.0,Rap
MSC_26255.0,Rap
MSC_60321.0,Classical
MSC_64269.0,Jazz
MSC_21429.0,Jazz
MSC_37192.0,Electronic
MSC_63740.0,Classical
MSC_61210.0,Rap
MSC_77923.0,Jazz
MSC_75597.0,Rap
MSC_24868.0,Jazz
MSC_84506.0,Classical
MSC_81910.0,Rock
MSC_21148.0,Rap
MSC_90293.0,Rap
MSC_87408.0,Rock
MSC_81279.0,Rap
MSC_25739.0,Rap
MSC_84685.0,Rap
MSC_50693.0,Jazz
MSC_89176.0,Jazz
MSC_20443.0,Jazz
MSC_37029.0,Jazz
MSC_80864.0,Jazz
MSC_33513.0,Rock
MSC_71127.0,Classical
MSC_55530.0,Jazz
MSC_65974.0,Jazz
MSC_83809.0,Jazz
MSC_72204.0,Classical
MSC_54304.0,Rap
MSC_72672.0,Rap
MSC_62925.0,Rap
MSC_22402.0,Rock
MSC_56579.0,Classical
MSC_45433.0,Rap
MSC_81553.0,Rock
MSC_42574.0,Classical
MSC_86005.0,Rap
MSC_78431.0,Classical
MSC_61570.0,Classical
MSC_58853.0,Rock
MSC_58406.0,Classical
MSC_83204.0,Rock
MSC_33067.0,Jazz
MSC_47218.0,Classical
MSC_21990.0,Rap
MSC_35583.0,Classical
MSC_37978.0,Rock
MSC_65425.0,Classical
MSC_43497.0,Classical
MSC_21773.0,Rock
MSC_57238.0,Rock
MSC_32756.0,Jazz
MSC_54162.0,Rock
MSC_51632.0,Rock
MSC_23840.0,Rap
MSC_28652.0,Rap
MSC_38574.0,Classical
MSC_28688.0,Rap
MSC_86267.0,Classical
MSC_74580.0,Rock
MSC_76863.0,Jazz
MSC_59927.0,Rock
MSC_78042.0,Jazz
MSC_57117.0,Classical
MSC_78496.0,Jazz
MSC_25670.0,Rock
MSC_72383.0,Rock
MSC_82613.0,Rock
MSC_39348.0,Classical
MSC_78704.0,Classical
MSC_68727.0,Rock
MSC_81455.0,Classical
MSC_28007.0,Rock
MSC_78617.0,Rock
MSC_41182.0,Rock
MSC_64862.0,Rap
MSC_24470.0,Classical
MSC_72206.0,Rap
MSC_22532.0,Rock
MSC_67468.0,Jazz
MSC_28059.0,Rock
MSC_63860.0,Jazz
MSC_48333.0,Classical
MSC_52074.0,Classical
MSC_46476.0,Jazz
MSC_33340.0,Classical
MSC_27516.0,Rap
MSC_73134.0,Rock
MSC_56041.0,Rock
MSC_62539.0,Classical
MSC_62806.0,Rap
MSC_73690.0,Classical
MSC_90778.0,Rock
MSC_41581.0,Rap
MSC_69586.0,Rap
MSC_28784.0,Rap
MSC_25700.0,Classical
MSC_79442.0,Rock
MSC_89779.0,Jazz
MSC_86122.0,Rap
MSC_31671.0,Classical
MSC_80933.0,Country
MSC_24005.0,Classical
MSC_66393.0,Classical
MSC_51340.0,Rock
MSC_76178.0,Rock
MSC_25015.0,Rap
MSC_71281.0,Classical
MSC_89753.0,Classical
MSC_89055.0,Jazz
MSC_68220.0,Rock
MSC_70717.0,Classical
MSC_81440.0,Classical
MSC_64092.0,Rock
MSC_87241.0,Classical
MSC_60087.0,Rap
MSC_73427.0,Classical
MSC_68261.0,Classical
MSC_51580.0,Rock
MSC_57532.0,Jazz
MSC_32332.0,Rock
MSC_25709.0,Jazz
MSC_39368.0,Rock
MSC_73039.0,Rap
MSC_38117.0,Rock
MSC_43432.0,Rap
MSC_72688.0,Rap
MSC_70158.0,Rap
MSC_63717.0,Classical
MSC_69642.0,Rock
MSC_52407.0,Classical
MSC_32606.0,Classical
MSC_67968.0,Rap
MSC_73695.0,Rap
MSC_26088.0,Rock
MSC_44237.0,Rock
MSC_35361.0,Rap
MSC_84211.0,Classical
MSC_34379.0,Jazz
MSC_26855.0,Jazz
MSC_39764.0,Jazz
MSC_24552.0,Rap
MSC_68252.0,Rap
MSC_29296.0,Rap
MSC_37905.0,Jazz
MSC_61392.0,Rock
MSC_71625.0,Classical
MSC_80868.0,Jazz
MSC_29731.0,Rap
MSC_29682.0,Jazz
MSC_61160.0,Rap
MSC_42543.0,Classical
MSC_61920.0,Classical
MSC_26080.0,Rap
MSC_39236.0,Classical
MSC_71541.0,Rock
MSC_66869.0,Rap
MSC_83149.0,Rap
MSC_33661.0,Jazz
MSC_21344.0,Rap
MSC_41870.0,Classical
MSC_23836.0,Classical
MSC_53434.0,Rock
MSC_34347.0,Rap
MSC_50565.0,Rock
MSC_75392.0,Rock
MSC_53973.0,Classical
MSC_40932.0,Rap
MSC_78359.0,Rock
MSC_74188.0,Rap
MSC_27220.0,Classical
MSC_31107.0,Electronic
MSC_26939.0,Classical
MSC_52864.0,Rock
MSC_56820.0,Classical
MSC_88882.0,Rock
MSC_25149.0,Rock
MSC_41702.0,Classical
MSC_57680.0,Rock
MSC_86447.0,Rock
MSC_57011.0,Rock
MSC_36018.0,Rap
MSC_60571.0,Rock
MSC_49475.0,Rock
MSC_25425.0,Rock
MSC_32079.0,Jazz
MSC_53979.0,Rock
MSC_44151.0,Rap
MSC_28811.0,Rap
MSC_22720.0,Classical
MSC_67189.0,Classical
MSC_74362.0,Classical
MSC_82899.0,Rock
MSC_82224.0,Classical
MSC_63619.0,Rock
MSC_30399.0,Classical
MSC_84675.0,Rock
MSC_56588.0,Classical
MSC_72251.0,Classical
MSC_46478.0,Rock
MSC_45546.0,Rock
MSC_65485.0,Country
MSC_67104.0,Rap
MSC_24832.0,Rock
MSC_57382.0,Jazz
MSC_89231.0,Jazz
MSC_54133.0,Rap
MSC_90388.0,Rock
MSC_46453.0,Rock
MSC_46632.0,Jazz
MSC_26207.0,Classical
MSC_34879.0,Rap
MSC_26267.0,Classical
MSC_64922.0,Jazz
MSC_34224.0,Rock
MSC_24473.0,Classical
MSC_26870.0,Rock
MSC_40049.0,Rock
MSC_57647.0,Rap
MSC_45000.0,Rap
MSC_42912.0,Jazz
MSC_35902.0,Rock
MSC_42555.0,Rap
MSC_58278.0,Classical
MSC_32446.0,Rap
MSC_24564.0,Rap
MSC_42616.0,Rap
MSC_31864.0,Classical
MSC_85987.0,Rap
MSC_35742.0,Rap
MSC_35960.0,Rap
MSC_21929.0,Rap
MSC_80501.0,Country
MSC_44967.0,Electronic
MSC_91652.0,Rap
MSC_45205.0,Rap
MSC_58617.0,Rock
MSC_53027.0,Classical
MSC_28864.0,Classical
MSC_73512.0,Rock
MSC_65229.0,Rap
MSC_29733.0,Classical
MSC_30194.0,Rock
MSC_57931.0,Rock
MSC_91334.0,Jazz
MSC_73450.0,Jazz
MSC_26792.0,Jazz
MSC_84676.0,Rock
MSC_65018.0,Classical
MSC_29481.0,Electronic
MSC_49044.0,Electronic
MSC_87900.0,Rap
MSC_31871.0,Rap
MSC_40733.0,Rock
MSC_39805.0,Rap
MSC_31278.0,Classical
MSC_44017.0,Classical
MSC_74322.0,Rap
MSC_57792.0,Classical
MSC_81526.0,Rock
MSC_44109.0,Rock
MSC_21669.0,Classical
MSC_22350.0,Rap
MSC_68625.0,Rap
MSC_27205.0,Rock
MSC_72488.0,Jazz
MSC_56301.0,Rock
MSC_85433.0,Classical
MSC_88849.0,Classical
MSC_51182.0,Jazz
MSC_54540.0,Jazz
MSC_47696.0,Jazz
MSC_82623.0,Rock
MSC_82384.0,Electronic
MSC_33298.0,Country
MSC_61699.0,Classical
MSC_66022.0,Classical
MSC_37703.0,Rap
MSC_76651.0,Rap
MSC_50744.0,Classical
MSC_48445.0,Rap
MSC_80507.0,Rap
MSC_55211.0,Rock
MSC_45173.0,Rock
MSC_54458.0,Jazz
MSC_60718.0,Rap
MSC_75642.0,Classical
MSC_33111.0,Rap
MSC_68000.0,Classical
MSC_33100.0,Rock
MSC_26514.0,Rock
MSC_49904.0,Rap
MSC_88791.0,Rock
MSC_60269.0,Rap
MSC_20388.0,Classical
MSC_48099.0,Rock
MSC_65130.0,Jazz
